Time,T,Shares,Price,MPID,X
52927792,B,20,103250,,Q
53255705,S,100,103300,,Q
53257856,B,13,103350,,Q
53257856,B,87,103350,,Q
53257857,B,100,103350,,Q
53301035,B,100,103300,,Q
53301035,B,100,103300,,Q
53301035,B,2000,103300,,Q
53301035,B,418,103300,,Q
53301035,B,542,103300,,Q
53301035,B,44,103300,,Q
53301035,B,1854,103300,,Q
53301035,B,46,103300,,Q
53301035,B,456,103300,,Q
53301035,B,1544,103300,,Q
53301037,S,1400,103400,,Q
53301037,S,200,103400,,Q
53301037,S,800,103400,,Q
53301037,S,400,103400,,Q
53301037,S,6700,103400,,Q
53301038,B,412,103300,,Q
53301038,B,200,103300,,Q
53301038,B,488,103300,,Q
53301045,S,1200,103400,,Q
53301045,S,800,103400,,Q
53301047,S,3700,103400,,Q
53301047,S,500,103400,,Q
53301047,B,1812,103300,,Q
53301047,B,200,103300,,Q
53301047,B,388,103300,,Q
53301048,B,6100,103300,,Q
53301048,B,1412,103300,,Q
53301048,B,200,103300,,Q
53301048,B,988,103300,,Q
53301049,B,1400,103300,,Q
53301050,S,200,103400,,Q
53301134,S,100,103400,,Q
53301134,S,100,103400,,Q
53301384,S,100,103400,,Q
53301384,S,100,103400,,Q
53301384,S,100,103400,,Q
53301634,S,100,103400,,Q
53306080,S,36,103400,,Q
53307026,S,764,103400,,Q
53307026,S,1000,103400,,Q
53307026,S,400,103400,,Q
53406435,B,100,103350,,Q
53833019,B,100,103350,,Q
53833019,B,100,103350,,Q
53833020,B,100,103350,,Q
53895004,B,7,103350,,Q
53906383,B,6,103350,,Q
53906383,B,6,103350,,Q
53990660,B,100,103350,,Q
53990660,B,200,103350,,Q
53990661,B,200,103350,,Q
53990661,B,100,103350,,Q
53990661,B,100,103350,,Q
54020093,B,200,103350,,Q
54131267,B,100,103350,,Q
54135047,B,3,103350,,Q
54160092,B,100,103350,,Q
54198059,B,3,103350,,Q
54204359,B,1,103350,,Q
54217262,B,1,103350,,Q
54261370,B,1,103350,,Q
54319026,B,9,103350,,Q
54319026,B,1,103350,,Q
54319026,B,154,103350,,Q
54375090,B,7,103350,,Q
54438102,B,7,103350,,Q
54470092,B,189,103350,,Q
54494813,B,9,103350,,Q
54557824,B,7,103350,,Q
54570093,B,100,103350,,Q
54614834,B,7,103350,,Q
54670213,S,700,103400,,Q
54670213,S,217,103400,,Q
54670214,S,300,103400,,Q
54670313,S,295,103400,,Q
54670513,S,400,103400,,Q
54670614,S,300,103400,,Q
